0,1,2,3,4,5
1506470400000,3882.36000000,3927.17000000,3872.81000000,3920.00000000,25.29619000
1506477600000,3920.00000000,3973.00000000,3900.00000000,3947.00000000,42.60786600
1506484800000,3931.00000000,3964.99000000,3930.00000000,3945.00000000,18.56494400
1506492000000,3950.00000000,3968.00000000,3930.00000000,3968.00000000,27.69773000
1506499200000,3952.10000000,3970.00000000,3931.00000000,3970.00000000,26.96475200
1506506400000,3970.00000000,4099.95000000,3970.00000000,4073.00000000,137.54235800
1506513600000,4072.20000000,4099.95000000,4053.40000000,4055.00000000,47.59342900
1506520800000,4070.00000000,4119.00000000,4056.02000000,4090.00000000,100.76587000
1506528000000,4099.80000000,4119.00000000,4075.05000000,4095.00000000,50.52406500
1506535200000,4096.22000000,4200.00000000,4092.10000000,4190.00000000,84.88211400
1506542400000,4189.00000000,4207.54000000,4152.01000000,4207.54000000,24.94321200
1506549600000,4208.02000000,4249.94000000,4181.72000000,4193.00000000,40.78843600
1506556800000,4192.11000000,4219.99000000,4152.02000000,4187.99000000,59.07681400
1506564000000,4178.00000000,4200.01000000,4140.01000000,4200.00000000,76.27079100
1506571200000,4200.00000000,4300.00000000,4185.00000000,4230.00000000,67.45524900
1506578400000,4239.99000000,4258.83000000,4200.02000000,4246.00000000,58.37734300
1506585600000,4247.00000000,4272.45000000,4230.00000000,4256.56000000,53.02627400
1506592800000,4267.99000000,4269.00000000,4136.00000000,4180.00000000,94.31066900
1506600000000,4170.19000000,4210.00000000,4136.10000000,4150.05000000,94.48767900
1506607200000,4180.00000000,4195.00000000,4101.00000000,4168.00000000,97.83710800
1506614400000,4133.03000000,4209.68000000,4133.03000000,4187.00000000,60.39570300
1506621600000,4188.74000000,4190.00000000,4110.00000000,4149.99000000,58.04017500
1506628800000,4143.12000000,4194.99000000,4114.03000000,4184.98000000,65.80693400
1506636000000,4184.98000000,4190.00000000,4136.26000000,4174.50000000,64.70058600
1506643200000,4178.98000000,4215.00000000,4150.00000000,4150.00000000,65.50822500
1506650400000,4160.00000000,4189.96000000,3952.01000000,4032.87000000,504.46519200
1506657600000,4000.00000000,4113.81000000,3970.00000000,4030.00000000,224.81387400
1506664800000,4030.00000000,4109.96000000,4010.10000000,4090.10000000,107.53722600
1506672000000,4090.10000000,4135.00000000,4060.02000000,4063.01000000,79.97452700
1506679200000,4063.03000000,4248.00000000,4063.01000000,4220.01000000,105.58858500
1506686400000,4234.99000000,4251.00000000,4131.68000000,4158.00000000,132.78222600
1506693600000,4158.00000000,4210.00000000,4142.01000000,4143.02000000,71.82595000
1506700800000,4145.03000000,4259.99000000,4132.04000000,4158.41000000,96.09169600
1506708000000,4132.05000000,4188.47000000,4101.01000000,4179.99000000,56.84672100
1506715200000,4146.96000000,4263.86000000,4146.58000000,4151.66000000,52.17537100
1506722400000,4209.99000000,4250.00000000,4106.00000000,4174.69000000,104.69997200
