0,1,2,3,4,5
1513218600000,15790.04000000,15790.04000000,15655.00000000,15710.67000000,285.01683600
1513220400000,15705.34000000,15844.62000000,15663.50000000,15663.50000000,279.45186300
1513222200000,15674.01000000,15712.83000000,15560.01000000,15635.09000000,274.99333200
1513224000000,15625.00000000,15886.85000000,15624.99000000,15830.11000000,316.88786800
1513225800000,15830.11000000,15896.10000000,15730.00000000,15820.29000000,293.80792000
1513227600000,15850.00000000,15980.00000000,15700.00000000,15789.95000000,281.38692600
1513229400000,15785.00000000,15788.18000000,15558.36000000,15562.66000000,215.64375300
1513231200000,15567.00000000,15701.52000000,15532.02000000,15653.05000000,201.10809700
1513233000000,15653.05000000,15685.28000000,15499.00000000,15508.81000000,253.18850100
1513234800000,15508.81000000,15635.03000000,15450.00000000,15553.12000000,235.65856300
1513236600000,15587.96000000,15784.13000000,15500.02000000,15775.23000000,259.92798000
1513238400000,15756.70000000,16445.00000000,15734.51000000,16190.02000000,369.49730700
1513240200000,16200.00000000,16272.44000000,16013.00000000,16075.01000000,297.63944900
1513242000000,16075.00000000,16179.47000000,15950.00000000,15950.06000000,246.83861800
1513243800000,16039.93000000,16149.93000000,15818.91000000,15820.52000000,209.07220500
1513245600000,15835.00000000,16050.00000000,15820.01000000,16000.08000000,212.15195800
1513247400000,16000.09000000,16054.53000000,15840.43000000,15933.38000000,270.91567400
1513249200000,15963.02000000,16252.35000000,15856.39000000,16110.64000000,224.98586700
1513251000000,16000.02000000,16150.00000000,16000.02000000,16099.00000000,226.60831400
1513252800000,16098.95000000,16199.00000000,15940.07000000,16182.30000000,243.69846300
1513254600000,16180.00000000,16350.00000000,16150.05000000,16181.06000000,280.72552000
1513256400000,16197.95000000,16439.99000000,16180.00000000,16355.00000000,203.88276200
1513258200000,16350.00000000,16410.00000000,16119.36000000,16338.00000000,182.08721900
1513260000000,16308.00000000,16349.00000000,16104.79000000,16197.98000000,201.00778000
1513261800000,16197.98000000,16300.00000000,15958.05000000,15959.06000000,230.70988400
1513263600000,15959.06000000,16046.48000000,15651.00000000,15930.00000000,354.70143300
1513265400000,15920.63000000,16149.99000000,15880.02000000,16074.54000000,286.68946800
1513267200000,16097.98000000,16176.59000000,15967.12000000,16120.93000000,225.57108100
1513269000000,16134.09000000,16176.60000000,16063.01000000,16147.91000000,230.92923600
1513270800000,16147.91000000,16349.00000000,16120.01000000,16332.97000000,173.65442500
1513272600000,16333.00000000,16350.00000000,16160.02000000,16322.90000000,220.95073900
1513274400000,16343.80000000,16418.98000000,16322.90000000,16330.01000000,236.01100700
1513276200000,16344.87000000,16438.01000000,16208.01000000,16280.00000000,200.27489900
1513278000000,16280.00000000,16349.40000000,15975.00000000,16320.00000000,236.09885200
1513279800000,16320.00000000,16350.00000000,16275.99000000,16350.00000000,157.58099800
1513281600000,16315.06000000,16350.00000000,16250.06000000,16280.00000000,143.96574300
1513283400000,16280.00000000,16330.99000000,16107.33000000,16227.95000000,164.28347200
1513285200000,16227.95000000,16259.92000000,16143.76000000,16199.98000000,156.03820900
1513287000000,16199.98000000,16259.83000000,16106.05000000,16253.84000000,228.12779800
1513288800000,16253.84000000,16315.00000000,16216.50000000,16306.18000000,241.41875200
1513290600000,16306.18000000,16315.00000000,16170.50000000,16229.97000000,216.92837500
1513292400000,16200.02000000,16271.24000000,16170.00000000,16260.49000000,171.09997700
1513294200000,16260.49000000,16375.72000000,16229.32000000,16334.98000000,156.58996500
1513296000000,16334.98000000,16579.00000000,16298.45000000,16575.99000000,216.63506700
1513297800000,16574.29000000,17025.00000000,16513.57000000,16968.96000000,194.85343200
1513299600000,16968.98000000,16968.98000000,16621.19000000,16898.50000000,231.29822200
1513301400000,16897.99000000,17249.00000000,16855.00000000,17074.18000000,202.32403600
1513303200000,17074.16000000,17323.00000000,16931.00000000,17323.00000000,233.91679000
1513305000000,17323.00000000,17796.39000000,17300.02000000,17448.97000000,399.04289700
1513306800000,17400.63000000,17670.00000000,17058.00000000,17132.50000000,332.77295400
1513308600000,17138.75000000,17398.00000000,17077.07000000,17119.00000000,236.21020500
1513310400000,17111.02000000,17298.00000000,16850.00000000,17041.01000000,221.32013300
1513312200000,17050.00000000,17298.00000000,16978.09000000,17200.04000000,282.01784200
1513314000000,17200.02000000,17350.00000000,17101.33000000,17260.96000000,173.91869700
1513315800000,17255.00000000,17289.00000000,17140.70000000,17244.99000000,138.97549700
1513317600000,17244.99000000,17327.98000000,17130.73000000,17159.98000000,168.83748900
1513319400000,17159.98000000,17199.97000000,17078.90000000,17144.48000000,205.59773600
1513321200000,17150.52000000,17160.00000000,17030.56000000,17063.86000000,183.32420100
1513323000000,17063.86000000,17199.50000000,17039.09000000,17073.27000000,101.95667600
1513324800000,17070.00000000,17080.82000000,16876.89000000,17010.06000000,324.79203400
1513326600000,17011.04000000,17388.22000000,17011.04000000,17299.02000000,150.14067300
1513328400000,17298.98000000,17522.00000000,17264.55000000,17392.98000000,234.81618800
1513330200000,17392.98000000,17653.00000000,17360.02000000,17640.05000000,212.66588900
1513332000000,17653.00000000,17900.00000000,17520.00000000,17779.97000000,228.74855600
1513333800000,17779.98000000,17982.22000000,17650.05000000,17860.02000000,233.45743000
1513335600000,17879.52000000,17899.00000000,17650.05000000,17731.03000000,139.72878500
1513337400000,17769.98000000,17980.00000000,17735.10000000,17900.00000000,142.54418400
1513339200000,17900.00000000,17991.00000000,17800.00000000,17940.00000000,265.12804900
1513341000000,17939.97000000,17989.98000000,17825.10000000,17866.00000000,185.68364600
1513342800000,17866.00000000,17948.98000000,17617.77000000,17630.00000000,262.28594300
1513344600000,17652.01000000,17770.00000000,17525.01000000,17744.09000000,263.89663600
1513346400000,17744.09000000,17892.00000000,17639.95000000,17751.17000000,195.62777000
1513348200000,17714.11000000,17751.17000000,17620.07000000,17680.42000000,137.35757600
1513350000000,17664.67000000,17750.00000000,17400.00000000,17424.20000000,179.04203800
1513351800000,17449.19000000,17623.00000000,17430.00000000,17542.81000000,174.86653600
1513353600000,17549.50000000,17749.50000000,17469.60000000,17650.27000000,185.86335900
1513355400000,17650.27000000,17700.00000000,17454.04000000,17573.01000000,188.43127800
1513357200000,17550.02000000,17600.00000000,17458.77000000,17530.00000000,144.93135900
1513359000000,17530.00000000,17750.00000000,17509.00000000,17521.12000000,156.34555200
1513360800000,17520.77000000,17525.00000000,17400.10000000,17499.00000000,237.56377500
1513362600000,17500.10000000,17754.36000000,17450.05000000,17699.94000000,124.61380500
1513364400000,17699.94000000,17850.00000000,17532.62000000,17600.00000000,128.30391700
1513366200000,17584.00000000,17716.53000000,17557.40000000,17636.98000000,142.01500700
1513368000000,17621.81000000,17732.09000000,17545.00000000,17674.54000000,112.22746100
1513369800000,17699.81000000,17775.09000000,17663.02000000,17709.99000000,75.89530200
1513371600000,17710.00000000,17780.57000000,17367.08000000,17478.00000000,138.95007500
1513373400000,17477.99000000,17645.31000000,17298.98000000,17550.02000000,142.46057600
1513375200000,17552.02000000,17626.81000000,17240.00000000,17370.01000000,172.23354600
1513377000000,17370.01000000,17536.77000000,17350.00000000,17502.72000000,104.41180700
1513378800000,17536.00000000,17627.90000000,17451.00000000,17528.88000000,127.98442600
1513380600000,17515.96000000,17549.00000000,17397.00000000,17539.83000000,145.25889500
1513382400000,17516.81000000,17571.99000000,17377.01000000,17527.46000000,122.82162800
1513384200000,17527.47000000,17638.38000000,17416.07000000,17577.99000000,139.41293600
1513386000000,17566.00000000,17579.22000000,17450.37000000,17500.13000000,172.53211500
1513387800000,17538.96000000,17549.69000000,17400.02000000,17460.00000000,159.67400500
1513389600000,17460.00000000,17549.00000000,17420.00000000,17499.96000000,45.25530900
1513391400000,17480.01000000,17500.00000000,17267.00000000,17350.00000000,62.62631000
1513393200000,17287.38000000,17408.00000000,17235.00000000,17377.99000000,51.55865300
1513395000000,17377.99000000,17377.99000000,17190.01000000,17250.00000000,111.52052500
1513396800000,17245.00000000,17450.00000000,17240.00000000,17421.03000000,150.54087000
1513398600000,17435.15000000,17489.00000000,17310.10000000,17437.06000000,88.27369300
1513400400000,17455.00000000,17524.40000000,17437.02000000,17468.05000000,38.81075700
1513402200000,17468.05000000,17498.00000000,17412.05000000,17489.00000000,22.15965000
1513404000000,17488.81000000,17549.96000000,17397.76000000,17531.99000000,80.76068000
1513405800000,17531.99000000,17699.49000000,17508.79000000,17625.88000000,126.10367100
1513407600000,17619.61000000,17790.09000000,17613.35000000,17790.00000000,123.28143800
1513409400000,17790.00000000,17827.99000000,17640.01000000,17677.54000000,54.35029300
1513411200000,17677.54000000,17749.97000000,17585.00000000,17619.98000000,30.11344600
1513413000000,17614.98000000,17770.00000000,17532.05000000,17720.00000000,38.04718800
1513414800000,17720.00000000,17755.00000000,17688.05000000,17733.00000000,30.10663600
1513416600000,17733.00000000,17800.00000000,17724.00000000,17788.00000000,25.53258300
1513418400000,17788.00000000,17849.95000000,17700.00000000,17834.01000000,35.43924900
1513420200000,17834.01000000,17834.01000000,17708.01000000,17775.39000000,29.34262200
1513422000000,17760.00000000,17834.21000000,17735.56000000,17807.00000000,45.97622300
1513423800000,17807.00000000,17898.00000000,17790.00000000,17829.99000000,90.59537800
1513425600000,17830.00000000,17900.05000000,17811.00000000,17847.00000000,199.47661600
1513427400000,17847.00000000,17919.04000000,17800.01000000,17919.00000000,42.83102600
1513429200000,17919.00000000,18237.00000000,17900.01000000,18199.99000000,133.47240900
1513431000000,18199.99000000,18335.00000000,17945.31000000,18220.00000000,140.41608700
